name,team,position,element,season,GW,total_points,value,price_change,pts_per_million,position_enc,rolling_pts_3,rolling_pts_5,rolling_pts_std_3,rolling_pts_std_5,rolling_goals_3,rolling_assists_3,rolling_mins_3,rolling_gi_3,form_trend,pct_matches_played,games_played,was_home,team_match_result,played_60_plus,blanked,red_card_flag,opp_avg_goals_scored,opp_avg_goals_conceded,team_rolling_pts_3,team_rolling_goals_3,gi_rate,rolling_yellows_3,transfers_per_selected
Valintino Adedokun,Brentford,DEF,733,2324,15,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,4,0,0,0,1,0,0.03730653730653731,0.4069081226975964,1.0,0.025641025641025637,0.0,0.0,0.16952264381884946
Valintino Adedokun,Brentford,DEF,733,2324,16,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,5,0,0,0,1,0,0.03132363132363133,0.5197286355181092,1.0,0.034188034188034185,0.0,0.0,0.1433804290947148
Valintino Adedokun,Brentford,DEF,733,2324,17,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,6,1,0,0,1,0,0.020512820512820516,0.4572199730094467,1.0,0.034188034188034185,0.0,0.0,0.15367775831873906
Valintino Adedokun,Brentford,DEF,733,2324,19,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,7,1,0,0,1,0,0.025641025641025644,0.3963562753036437,0.0,0.01709401709401709,0.0,0.0,0.043029259896729774
Valintino Adedokun,Brentford,DEF,733,2324,20,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8,0,0,0,1,0,0.03076923076923077,0.5641025641025641,0.0,0.01709401709401709,0.0,0.0,0.03485930281394372
Valintino Adedokun,Brentford,DEF,733,2324,21,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,9,1,3,0,1,0,0.020512820512820516,0.676923076923077,0.0,0.02564102564102564,0.0,0.0,0.05543976656940392
Valintino Adedokun,Brentford,DEF,733,2324,22,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,10,0,0,0,1,0,0.03038461538461539,0.674102564102564,1.0,0.04209401709401709,0.0,0.0,0.04308656482569526
Valintino Adedokun,Brentford,DEF,733,2324,23,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,11,1,0,0,1,0,0.03990842490842491,0.7748351648351648,1.0,0.04942002442002442,0.0,0.0,0.04948998866641481
Valintino Adedokun,Brentford,DEF,733,2324,24,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12,0,3,0,1,0,0.039542124542124545,0.8191575091575091,1.0,0.0488095238095238,0.0,0.0,0.09422283356258597
Valintino Adedokun,Brentford,DEF,733,2324,25,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,13,1,0,0,1,0,0.05404040404040404,0.5422222222222223,1.0,0.03968253968253968,0.0,0.0,0.13654390934844193
Valintino Adedokun,Brentford,DEF,733,2324,25,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,14,0,0,0,1,0,0.05404040404040404,0.5422222222222223,1.0,0.03968253968253968,0.0,0.0,0.13654390934844193
Valintino Adedokun,Brentford,DEF,733,2324,26,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,15,0,0,0,1,0,0.04119047619047619,0.5552380952380952,1.0,0.027777777777777776,0.0,0.0,0.07414553472987873
Valintino Adedokun,Brentford,DEF,733,2324,27,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,16,1,1,0,1,0,0.03571428571428571,0.6547619047619048,1.0,0.03571428571428571,0.0,0.0,0.04191279887482419
Valintino Adedokun,Brentford,DEF,733,2324,28,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,17,0,0,0,1,0,0.03571428571428571,0.6023809523809525,0.3333333333333333,0.03571428571428571,0.0,0.0,0.0339265850945495
Valintino Adedokun,Brentford,DEF,733,2324,29,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,18,0,0,0,1,0,0.03571428571428571,0.55,0.3333333333333333,0.03968253968253968,0.0,0.0,0.031835205992509365
Valintino Adedokun,Brentford,DEF,733,2324,30,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,19,1,1,0,1,0,0.030952380952380953,0.6547619047619048,0.3333333333333333,0.031746031746031744,0.0,0.0,0.014465577283686044
Valintino Adedokun,Brentford,DEF,733,2324,31,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,20,1,1,0,1,0,0.03333333333333333,0.5761904761904761,0.3333333333333333,0.023809523809523808,0.0,0.0,0.01639344262295082
Valintino Adedokun,Brentford,DEF,733,2324,32,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625,21,0,1,0,1,0,0.02380952380952381,0.3666666666666667,0.6666666666666666,0.015873015873015872,0.0,0.0,0.01732283464566929
Valintino Adedokun,Brentford,DEF,733,2324,33,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,22,1,3,0,1,0,0.02857142857142857,0.41904761904761906,1.0,0.031746031746031744,0.0,0.0,0.022604675057796043
Valintino Adedokun,Brentford,DEF,733,2324,34,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,23,0,3,0,1,0,0.02857142857142857,0.3142857142857143,1.6666666666666667,0.031746031746031744,0.0,0.0,0.026566416040100252
Valintino Adedokun,Brentford,DEF,733,2324,35,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,24,0,0,0,1,0,0.047619047619047616,0.26190476190476186,2.3333333333333335,0.07142857142857142,0.0,0.0,0.013753438359589898
Valintino Adedokun,Brentford,DEF,733,2324,36,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,25,1,1,0,1,0,0.04285714285714286,0.26190476190476186,2.0,0.047619047619047616,0.0,0.0,0.021029193468579913
Valintino Adedokun,Brentford,DEF,733,2324,37,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027027027027027,26,0,3,0,1,0,0.04285714285714286,0.26190476190476186,1.3333333333333333,0.03968253968253968,0.0,0.0,0.04420152091254753
Valintino Adedokun,Brentford,DEF,733,2324,38,0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,27,1,0,0,1,0,0.03809523809523809,0.15714285714285717,1.3333333333333333,0.015873015873015872,0.0,0.0,0.035181733457595524
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,23,0,4.5,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,0,1,0,0.08484848484848485,0.2666666666666667,2.3333333333333335,0.11111111111111112,,0.0,0.9548989113530326
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,24,0,4.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1,0,0,0,1,0,0.095004095004095,0.25945945945945953,2.3333333333333335,0.10783510783510784,0.0,0.0,0.40543601359003395
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,25,0,4.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2,1,3,0,1,0,0.08828828828828829,0.5567567567567568,2.0,0.09664209664209665,0.0,0.0,0.22291853178155774
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,26,0,4.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,3,1,0,0,1,0,0.09115910168541748,0.4900900900900901,2.0,0.07112375533428165,0.0,0.0,0.11317418213969938
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,27,0,4.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,4,0,3,0,1,0,0.07903788956420535,0.4725462304409673,1.0,0.04409672830725462,0.0,0.0,0.06964746345657781
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,28,0,4.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,5,0,0,0,1,0,0.04793741109530583,0.4725462304409673,2.0,0.043859649122807015,0.0,0.0,0.08855799373040753
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,29,0,4.5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,6,1,1,0,1,0,0.031721194879089615,0.4694970273917643,1.0,0.008771929824561403,0.0,0.0,0.06617100371747212
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,30,1,4.5,0.0,0.2222222222222222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,7,1,3,0,1,0,0.03657219973009447,0.2850202429149798,1.3333333333333333,0.025865946918578495,0.0,0.0,0.07173601147776183
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,31,0,4.5,0.0,0.2222222222222222,1,0.3333333333333333,0.2,0.5773502691896258,0.4472135954999579,0.0,0.0,0.3333333333333333,0.0,0.1333333333333333,0.25806451612903225,8,0,1,0,1,0,0.025775978407557354,0.2850202429149798,1.3333333333333333,0.034188034188034185,0.0,0.0,0.05718270571827057
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,32,0,4.5,0.0,0.2222222222222222,1,0.3333333333333333,0.2,0.5773502691896258,0.4472135954999579,0.0,0.0,0.3333333333333333,0.0,0.1333333333333333,0.28125,9,1,3,0,1,0,0.025775978407557354,0.16923076923076927,1.6666666666666667,0.034188034188034185,0.0,0.0,0.07152496626180836
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,33,0,4.5,0.0,0.2222222222222222,1,0.3333333333333333,0.2,0.5773502691896258,0.4472135954999579,0.0,0.0,0.3333333333333333,0.0,0.1333333333333333,0.30303030303030304,10,0,3,0,1,0,0.04615384615384615,0.2820512820512821,2.3333333333333335,0.05982905982905982,0.0,0.0,0.14090368608799048
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,33,0,4.5,0.0,0.2222222222222222,1,0.0,0.2,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,-0.2,0.3333333333333333,11,1,3,0,1,0,0.04615384615384615,0.2820512820512821,2.3333333333333335,0.05982905982905982,0.0,0.0,0.14090368608799048
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,35,0,4.5,0.0,0.2222222222222222,1,0.0,0.2,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,-0.2,0.34285714285714286,12,1,3,0,1,0,0.05641025641025641,0.25384615384615394,2.3333333333333335,0.05982905982905982,0.0,0.0,0.058258258258258255
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,36,0,4.5,0.0,0.2222222222222222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,13,0,1,0,1,0,0.05128205128205128,0.14102564102564105,3.0,0.06837606837606837,0.0,0.0,0.05634638196915777
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,37,0,4.5,0.0,0.2222222222222222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,14,1,3,0,1,0,0.041025641025641026,0.14102564102564105,2.3333333333333335,0.025641025641025644,0.0,0.0,0.013641755634638196
Vitor de Oliveira Nunes dos Reis,Man City,DEF,733,2425,38,0,4.5,0.0,0.2222222222222222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,15,0,3,0,1,0,0.05641025641025641,0.19743589743589748,2.3333333333333335,0.03418803418803419,0.0,0.0,0.041403105232892465
Senne Lammens,Man Utd,GK,733,2526,4,0,5.0,0.5,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.01930232558139535,0.27116279069767446,1.3333333333333333,0.016666666666666663,,0.0,0.6998695957468152
Senne Lammens,Man Utd,GK,733,2526,5,0,5.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,1,3,0,1,0,0.01930232558139535,0.38923076923076927,1.3333333333333333,0.016666666666666663,0.0,0.0,0.21653572215287467
Senne Lammens,Man Utd,GK,733,2526,6,0,5.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.020256410256410257,0.44564102564102565,2.0,0.03376068376068376,0.0,0.0,0.17066580894178193
Senne Lammens,Man Utd,GK,733,2526,7,9,5.0,0.0,1.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,3,1,3,1,0,0,0.025384615384615384,0.559871794871795,1.0,0.025641025641025633,0.0,0.0,0.08214595465245943
Senne Lammens,Man Utd,GK,733,2526,8,3,5.0,0.0,2.4,3,3.0,1.8,5.196152422706632,4.024922359499621,0.0,0.0,30.0,0.0,1.2,0.5,4,0,3,1,0,0,0.03564102564102564,0.5048717948717949,2.0,0.04273504273504273,0.0,0.0,0.5591538057334138
Senne Lammens,Man Utd,GK,733,2526,9,2,5.0,0.0,2.8,3,4.0,2.4,4.58257569495584,3.9115214431215892,0.0,0.0,60.0,0.0,1.6,0.5555555555555556,5,1,3,1,0,0,0.035897435897435895,0.4512820512820513,2.0,0.04273504273504273,0.0,0.0,0.4846027713209723
Senne Lammens,Man Utd,GK,733,2526,10,1,5.0,0.0,3.0,3,4.666666666666667,2.8,3.7859388972001824,3.7013511046643495,0.0,0.0,90.0,0.0,1.8666666666666671,0.6,6,0,1,1,1,0,0.05641025641025641,0.39487179487179486,3.0,0.06837606837606837,0.0,0.0,0.33286070846857824
Senne Lammens,Man Utd,GK,733,2526,11,1,5.0,0.0,3.2,3,2.0,3.0,1.000000000000001,3.5355339059327378,0.0,0.0,90.0,0.0,-1.0,0.6363636363636364,7,0,1,1,1,0,0.05641025641025641,0.4512820512820513,2.3333333333333335,0.06837606837606837,0.0,0.0,0.09015220502146482
Senne Lammens,Man Utd,GK,733,2526,12,2,5.0,0.0,3.6,3,1.3333333333333333,3.2,0.5773502691896284,3.3466401061363023,0.0,0.0,90.0,0.0,-1.866666666666667,0.6666666666666666,8,1,0,1,0,0,0.06153846153846153,0.39487179487179486,1.6666666666666667,0.06837606837606837,0.0,0.0,0.13940162271805273
Senne Lammens,Man Utd,GK,733,2526,13,2,5.0,0.0,4.0,3,1.3333333333333333,1.8,0.5773502691896284,0.8366600265340756,0.0,0.0,90.0,0.0,-0.4666666666666668,0.6923076923076923,9,0,3,1,0,0,0.05128205128205128,0.44987179487179485,0.6666666666666666,0.034188034188034185,0.0,0.0,0.0352036615229968
Senne Lammens,Man Utd,GK,733,2526,14,2,5.0,0.0,4.4,3,1.6666666666666667,1.6,0.5773502691896282,0.5477225575051662,0.0,0.0,90.0,0.0,0.06666666666666665,0.7142857142857143,10,1,1,1,0,0,0.05102564102564102,0.44846153846153847,1.3333333333333333,0.03376068376068376,0.0,0.0,0.11298274062476701
Senne Lammens,Man Utd,GK,733,2526,15,2,5.1,0.09999999999999964,4.705882352941177,3,2.0,1.6,0.0,0.5477225575051662,0.0,0.0,90.0,0.0,0.3999999999999999,0.7333333333333333,11,0,3,1,0,0,0.035512820512820516,0.39064102564102565,1.3333333333333333,0.025000000000000005,0.0,0.0,0.12592322957152755
Senne Lammens,Man Utd,GK,733,2526,16,1,5.1,0.0,4.901960784313726,3,2.0,1.8,0.0,0.44721359549995787,0.0,0.0,90.0,0.0,0.19999999999999996,0.75,12,1,1,1,1,0,0.04525641025641026,0.33282051282051284,2.3333333333333335,0.05833333333333334,0.0,0.0,0.06359257085931849
Senne Lammens,Man Utd,GK,733,2526,17,1,5.0,-0.09999999999999964,5.2,3,1.6666666666666667,1.8,0.5773502691896284,0.44721359549995787,0.0,0.0,90.0,0.0,-0.1333333333333333,0.7647058823529411,13,0,0,1,1,0,0.05500000000000001,0.44000000000000006,1.6666666666666667,0.075,0.0,0.0,0.03320166797375619
Senne Lammens,Man Utd,GK,733,2526,18,9,5.0,0.0,7.0,3,1.3333333333333333,1.6,0.577350269189629,0.5477225575051662,0.0,0.0,90.0,0.0,-0.26666666666666683,0.7777777777777778,14,1,3,1,0,0,0.059878048780487816,0.49231707317073176,1.3333333333333333,0.07479674796747968,0.0,0.0,0.024531981862894254
Senne Lammens,Man Utd,GK,733,2526,19,3,5.0,0.0,7.6,3,3.6666666666666665,3.0,4.618802153517006,3.391164991562634,0.0,0.0,90.0,0.0,0.6666666666666665,0.7894736842105263,15,1,1,1,0,0,0.05463995354239257,0.4373170731707317,1.3333333333333333,0.04939992257065428,0.0,0.0,0.17419379765093757
Senne Lammens,Man Utd,GK,733,2526,20,2,5.0,0.0,8.0,3,4.333333333333333,3.2,4.163331998932265,3.3466401061363023,0.0,0.0,90.0,0.0,1.1333333333333329,0.8,16,0,1,1,0,0,0.054401858304297335,0.4346980255516841,1.3333333333333333,0.02400309717382888,0.0,0.0,0.0257128665228257
Senne Lammens,Man Utd,GK,733,2526,21,1,5.0,0.0,8.2,3,4.666666666666667,3.2,3.785938897200182,3.3466401061363023,0.0,0.0,90.0,0.0,1.4666666666666668,0.8095238095238095,17,0,1,1,1,0,0.039053021094995005,0.4308608162493585,1.6666666666666667,0.023624953857511996,0.0,0.0,0.050906452307796966
Senne Lammens,Man Utd,GK,733,2526,22,6,5.0,0.0,9.4,3,2.0,3.2,0.9999999999999984,3.3466401061363023,0.0,0.0,90.0,0.0,-1.2000000000000002,0.8181818181818182,18,1,3,1,0,0,0.028355346676390353,0.31318639764470735,1.0,0.031192321889996308,0.0,0.0,0.02225570628249548
Senne Lammens,Man Utd,GK,733,2526,23,2,5.0,0.0,9.8,3,3.0,4.2,2.6457513110645894,3.271085446759225,0.0,0.0,90.0,0.0,-1.2000000000000002,0.8260869565217391,19,0,3,1,0,0,0.032779623477297896,0.20586932447397563,1.6666666666666667,0.03875968992248062,0.0,0.0,0.02978167220154977
Senne Lammens,Man Utd,GK,733,2526,24,2,5.0,0.0,10.2,3,3.0,2.8,2.6457513110645894,1.9235384061671346,0.0,0.0,90.0,0.0,0.20000000000000018,0.8333333333333334,20,1,3,1,0,0,0.041971207087486154,0.30819490586932446,2.3333333333333335,0.054263565891472874,0.0,0.0,0.10761122383332508
Senne Lammens,Man Utd,GK,733,2526,25,6,5.0,0.0,11.4,3,3.3333333333333335,2.6,2.309401076758502,1.9493588689617927,0.0,0.0,90.0,0.0,0.7333333333333334,0.84,21,1,3,1,0,0,0.05116279069767442,0.35813953488372097,3.0,0.06201550387596899,0.0,0.0,0.06515020697334764
Senne Lammens,Man Utd,GK,733,2526,26,2,5.0,0.0,11.8,3,3.3333333333333335,3.4,2.309401076758502,2.4083189157584592,0.0,0.0,90.0,0.0,-0.06666666666666643,0.8461538461538461,22,0,1,1,0,0,0.05581395348837209,0.30697674418604654,3.0,0.06201550387596899,0.0,0.0,0.09811928792375152
Senne Lammens,Man Utd,GK,733,2526,27,9,5.0,0.0,13.6,3,3.3333333333333335,3.6,2.309401076758502,2.1908902300206647,0.0,0.0,90.0,0.0,-0.2666666666666666,0.8518518518518519,23,0,3,1,0,0,0.05116279069767442,0.2558139534883721,2.3333333333333335,0.046511627906976744,0.0,0.0,0.0458736210103689
Senne Lammens,Man Utd,GK,733,2526,28,2,5.0,0.0,14.0,3,5.666666666666667,4.2,3.5118845842842448,3.1937438845342623,0.0,0.0,90.0,0.0,1.4666666666666668,0.8571428571428571,24,1,3,1,0,0,0.04651162790697674,0.2558139534883721,2.3333333333333335,0.031007751937984496,0.0,0.0,0.11404630348417737
Senne Lammens,Man Utd,GK,733,2526,29,2,5.0,0.0,14.4,3,4.333333333333333,4.2,4.041451884327379,3.1937438845342623,0.0,0.0,90.0,0.0,0.13333333333333286,0.8620689655172413,25,0,0,1,0,0,0.04186046511627907,0.20465116279069767,2.3333333333333335,0.031007751937984496,0.0,0.0,0.053492113959784565
Zack Nelson,Luton,MID,734,2324,11,0,4.5,0.0,0.0,4,,,,,,,,,,0.0,0,1,1,0,1,0,0.02149744753261486,0.4436188315371526,0.3333333333333333,0.015503875968992248,,,
Zack Nelson,Luton,MID,734,2324,12,0,4.5,0.0,0.0,4,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1,0,0,0,1,0,0.021164853297581603,0.4399602949517868,0.6666666666666666,0.023079633544749827,0.0,0.0,0.9074074074074074
Zack Nelson,Luton,MID,734,2324,13,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,2,1,3,0,1,0,0.013847780126849896,0.4094724900737379,0.3333333333333333,0.007575757575757576,0.0,0.0,0.6228813559322034
Zack Nelson,Luton,MID,734,2324,14,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,3,0,0,0,1,0,0.022938689217758983,0.4058139534883721,1.3333333333333333,0.022727272727272724,0.0,0.0,0.39464882943143814
Zack Nelson,Luton,MID,734,2324,15,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,4,1,0,0,1,0,0.01818181818181818,0.4534883720930233,1.0,0.022727272727272724,0.0,0.0,0.3076923076923077
Zack Nelson,Luton,MID,734,2324,16,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,5,1,0,0,1,0,0.031818181818181815,0.5,1.0,0.04545454545454545,0.0,0.0,0.17313432835820897
Zack Nelson,Luton,MID,734,2324,18,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6,1,3,0,1,0,0.031818181818181815,0.55,0.0,0.03787878787878787,0.0,0.0,0.12531969309462915
Zack Nelson,Luton,MID,734,2324,19,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,7,0,3,0,1,0,0.03636363636363636,0.5,1.0,0.03787878787878787,0.0,0.0,0.14823529411764705
Zack Nelson,Luton,MID,734,2324,20,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8,1,0,0,1,0,0.031818181818181815,0.55,2.0,0.022727272727272728,0.0,0.0,0.14537444933920704
Zack Nelson,Luton,MID,734,2324,21,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,9,0,1,0,1,0,0.03636363636363636,0.55,2.0,0.0303030303030303,0.0,0.0,0.13870246085011187
Zack Nelson,Luton,MID,734,2324,22,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,10,1,3,0,1,0,0.02727272727272727,0.4,1.3333333333333333,0.030303030303030304,0.0,0.0,0.12317327766179541
Zack Nelson,Luton,MID,734,2324,23,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,11,0,1,0,1,0,0.04090909090909091,0.3,1.3333333333333333,0.05303030303030303,0.0,0.0,0.10297029702970296
Zack Nelson,Luton,MID,734,2324,24,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12,1,0,0,1,0,0.05414141414141414,0.4955555555555556,1.6666666666666667,0.0675084175084175,0.0,0.0,0.1978984238178634
Zack Nelson,Luton,MID,734,2324,25,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,13,1,0,0,1,0,0.05404040404040404,0.5422222222222223,1.3333333333333333,0.06734006734006734,0.0,0.0,0.23282887077997672
Zack Nelson,Luton,MID,734,2324,25,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,14,0,0,0,1,0,0.05404040404040404,0.5422222222222223,1.3333333333333333,0.06734006734006734,0.0,0.0,0.23282887077997672
Zack Nelson,Luton,MID,734,2324,27,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,15,1,0,0,1,0,0.04939393939393939,0.5388888888888889,0.3333333333333333,0.044444444444444446,0.0,0.0,0.06786703601108034
Zack Nelson,Luton,MID,734,2324,28,1,4.5,0.0,0.2222222222222222,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,16,0,1,0,1,0,0.053737373737373736,0.6355555555555555,0.0,0.029629629629629627,0.0,0.0,0.08
Zack Nelson,Luton,MID,734,2324,28,0,4.5,0.0,0.2222222222222222,4,0.3333333333333333,0.2,0.5773502691896258,0.4472135954999579,0.0,0.0,0.6666666666666666,0.0,0.1333333333333333,0.6071428571428571,17,0,0,0,1,0,0.053737373737373736,0.6355555555555555,0.0,0.029629629629629627,0.0,0.0,0.08
Zack Nelson,Luton,MID,734,2324,29,0,4.5,0.0,0.2222222222222222,4,0.3333333333333333,0.2,0.5773502691896258,0.4472135954999579,0.0,0.0,0.6666666666666666,0.0,0.1333333333333333,0.6206896551724138,18,1,1,0,1,0,0.044444444444444446,0.7577777777777778,0.3333333333333333,0.037037037037037035,0.0,0.0,0.07701711491442542
Zack Nelson,Luton,MID,734,2324,30,0,4.5,0.0,0.2222222222222222,4,0.3333333333333333,0.2,0.5773502691896258,0.4472135954999579,0.0,0.0,0.6666666666666666,0.0,0.1333333333333333,0.6333333333333333,19,0,0,0,1,0,0.03111111111111111,0.611111111111111,0.6666666666666666,0.03703703703703703,0.0,0.0,0.037516170763260026
Zack Nelson,Luton,MID,734,2324,31,0,4.5,0.0,0.2222222222222222,4,0.0,0.2,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,-0.2,0.6451612903225806,20,0,0,0,1,0,0.03111111111111111,0.5622222222222222,0.6666666666666666,0.029629629629629627,0.0,0.0,0.015915119363395226
Zack Nelson,Luton,MID,734,2324,32,0,4.5,0.0,0.2222222222222222,4,0.0,0.2,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,-0.2,0.65625,21,1,3,0,1,0,0.026666666666666665,0.5133333333333334,0.3333333333333333,0.01481481481481481,0.0,0.0,0.013793103448275862
Zack Nelson,Luton,MID,734,2324,33,1,4.5,0.0,0.4444444444444444,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,22,0,0,0,1,0,0.026666666666666665,0.41555555555555557,1.0,0.022222222222222216,0.0,0.0,0.05053191489361702
